MedCodeID,Description
402111000006119,"[X]Occupant of heavy transport vehicle injured in collision with pedal cycle, person on outside of vehicle injured in nontraffic accident"
402091000006111,"[X]Occupant of heavy transport vehicle injured in collision with pedal cycle, unspecified occupant of heavy transport vehicle injured in nontraffic accident"
401971000006119,"[X]Occupant of heavy transport vehicle injured in collision with pedal cycle, person injured while boarding or alighting"
402251000006114,"[X]Occupant of heavy transport vehicle injured in collision with pedal cycle, driver injured in traffic accident"
402261000006111,"[X]Occupant of heavy transport vehicle injured in collision with pedal cycle, passenger injured in traffic accident"
401951000006112,"[X]Occupant of heavy transport vehicle injured in collision with pedal cycle, person on outside of vehicle injured in traffic accident"
400851000006114,"[X]Occupant of heavy transport vehicle injured in collision with pedal cycle, unspecified occupant of heavy transport vehicle injured in traffic accident"
402141000006115,[X]Occupant of heavy transport vehicle injured in collision with two or three-wheeled motor vehicle
400821000006117,"[X]Occupant of heavy transport vehicle injured in collision with two or three-wheeled motor vehicle, driver injured in nontraffic accident"
402031000006112,"[X]Occupant of heavy transport vehicle injured in collision with two or three-wheeled motor vehicle, passenger injured in nontraffic accident"
401791000006115,"[X]Occupant of heavy transport vehicle injured in collision with two or three-wheeled motor vehicle, person on outside of vehicle injured in nontraffic accident"
402011000006118,"[X]Occupant of heavy transport vehicle injured in collision with two or three-wheeled motor vehicle, unspecified occupant of heavy transport vehicle injured in nontraffic accident"
401781000006118,"[X]Occupant of heavy transport vehicle injured in collision with two- or three-wheeled motor vehicle, person injured while boarding or alighting"
402021000006114,"[X]Occupant of heavy transport vehicle injured in collision with two or three-wheeled motor vehicle, driver injured in traffic accident"
402041000006119,"[X]Occupant of heavy transport vehicle injured in collision with two or three-wheeled motor vehicle, passenger injured in traffic accident"
401801000006119,"[X]Occupant of heavy transport vehicle injured in collision with two or three-wheeled motor vehicle, person on outside of vehicle injured in traffic accident"
401711000006113,"[X]Occupant of heavy transport vehicle injured in collision with two or three-wheeled motor vehicle, unspecified occupant of heavy transport vehicle injured in traffic accident"
402181000006114,"[X]Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van"
401811000006116,"[X]Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van, driver injured in nontraffic accident"
401871000006113,"[X]Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van, passenger injured in nontraffic accident"
400701000006119,"[X]Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van, person on outside of vehicle injured in nontraffic accident"
400741000006117,"[X]Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van, unspecified occupant of heavy transport vehicle injured in nontraffic accident"
401821000006112,"[X]Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van, person injured while boarding or alighting"
401831000006110,"[X]Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van, driver injured in traffic accident"
401841000006117,"[X]Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van, passenger injured in traffic accident"
401861000006118,"[X]Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van, person on outside of vehicle injured in traffic accident"
401851000006115,"[X]Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van, unspecified occupant of heavy transport vehicle injured in traffic accident"
401701000006110,[X]Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus
402071000006110,"[X]Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus, driver injured in nontraffic accident"
401931000006117,"[X]Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus, passenger injured in nontraffic accident"
400861000006111,"[X]Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in nontraffic accident"
400751000006115,"[X]Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus, unspecified occupant of heavy transport vehicle injured in nontraffic accident"
402061000006115,"[X]Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus, person injured while boarding or alighting"
402311000006116,"[X]Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"
402281000006118,"[X]Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"
401941000006110,"[X]Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in traffic accident"
401721000006117,"[X]Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus, unspecified occupant of heavy transport vehicle injured in traffic accident"
402001000006116,[X]Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle
402131000006113,"[X]Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle, driver injured in nontraffic accident"
402341000006117,"[X]Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle, passenger injured in nontraffic accident"
401991000006118,"[X]Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle, person on outside of vehicle injured in nontraffic accident"
430201000006118,"[X]Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle, unspecified occupant of heavy transport vehicle injured in nontraffic accident"
401741000006112,"[X]Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle, person injured while boarding or alighting"
401751000006114,"[X]Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle, driver injured in traffic accident"
