SNOMEDCTCodes,Description
11384111000001107,Liskantin Saft 125mg/5ml oral suspension (Imported (Germany))
11384211000001101,Liskantin Saft 125mg/5ml oral suspension (Imported (Germany)) 250 ml
4548311000001102,Mysoline 250mg/5ml oral suspension (Zeneca Pharma)
4548411000001109,Mysoline 250mg/5ml oral suspension (Zeneca Pharma) 250 ml
322948000,Primidone 250mg tablets
17637111000001103,Primidone 250mg tablets 30 tablet
16209011000001103,Primidone 250mg tablets 60 tablet
16568911000001100,Primidone 250mg tablets 90 tablet
1298811000001103,Primidone 250mg tablets 100 tablet
8800311000001105,Primidone 50mg capsules
8768311000001109,Primidone 50mg capsules 1 capsule
375136008,Primidone 50mg tablets
18455211000001109,Primidone 50mg tablets 100 tablet
15451911000001105,Primidone 100mg/5ml oral suspension
15447811000001109,Primidone 100mg/5ml oral suspension 1 ml
8818011000001107,Primidone 200mg/5ml oral suspension
8807611000001101,Primidone 200mg/5ml oral suspension 1 ml
371194003,Primidone 250mg/5ml oral suspension
4556011000001102,Primidone 250mg/5ml oral suspension
11485011000001103,Primidone 250mg/5ml oral suspension 1 ml
35338511000001100,Primidone 250mg/5ml oral suspension 150 ml
4547911000001102,Primidone 250mg/5ml oral suspension 250 ml
8818111000001108,Primidone 25mg/5ml oral suspension
8808211000001104,Primidone 25mg/5ml oral suspension 1 ml
16037111000001109,Primidone 30mg/5ml oral suspension
16019711000001105,Primidone 30mg/5ml oral suspension 1 ml
8818211000001102,Primidone 50mg/5ml oral suspension
8808811000001103,Primidone 50mg/5ml oral suspension 1 ml
19604011000001107,Primidone 50mg/5ml oral suspension 100 ml
19934211000001108,Primidone 50mg/5ml oral suspension 150 ml
8818311000001105,Primidone 62.5mg/5ml oral suspension
8809411000001108,Primidone 62.5mg/5ml oral suspension 1 ml
21312611000001109,Primidone 62.5mg/5ml oral suspension 100 ml
11383911000001108,Primidone 125mg/5ml oral suspension
11384011000001106,Primidone 125mg/5ml oral suspension 250 ml
206611000001101,Carbamazepine 100mg tablets (A A H Pharmaceuticals Ltd)
1559211000001106,Carbamazepine 100mg tablets (A A H Pharmaceuticals Ltd) 28 tablet
19509311000001102,Carbamazepine 100mg tablets (A A H Pharmaceuticals Ltd) 56 tablet
12878211000001102,Carbamazepine 100mg tablets (A A H Pharmaceuticals Ltd) 84 tablet
1559511000001109,Carbamazepine 100mg tablets (A A H Pharmaceuticals Ltd) 500 tablet
506411000001105,Carbamazepine 100mg tablets (Alliance Healthcare (Distribution) Ltd)
1562111000001100,Carbamazepine 100mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
40445911000001102,Carbamazepine 100mg tablets (Alliance Healthcare (Distribution) Ltd) 84 tablet 6 x 14 tablets
1562311000001103,Carbamazepine 100mg tablets (Alliance Healthcare (Distribution) Ltd) 500 tablet
19817511000001100,Carbamazepine 100mg tablets (Almus Pharmaceuticals Ltd)
19817611000001101,Carbamazepine 100mg tablets (Almus Pharmaceuticals Ltd) 28 tablet
504111000001107,Carbamazepine 100mg tablets (Kent Pharma (UK) Ltd)
1561411000001100,Carbamazepine 100mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
4320111000001101,Carbamazepine 100mg tablets (Kent Pharma (UK) Ltd) 500 tablet
39845311000001108,Carbamazepine 100mg tablets (Medihealth (Northern) Ltd)
39845411000001101,Carbamazepine 100mg tablets (Medihealth (Northern) Ltd) 84 tabletCarbamazepine 100mg tablets (Medihealth (Northern) Ltd) 84 tablet
38161111000001105,Carbamazepine 100mg tablets (Medreich Plc)
38161211000001104,Carbamazepine 100mg tablets (Medreich Plc) 84 tablet 6 x 14 tablets
332111000001105,Carbamazepine 100mg tablets (Teva UK Ltd)
1560011000001100,Carbamazepine 100mg tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets
612111000001105,Carbamazepine 100mg tablets (Viatris UK Healthcare Ltd)
1560111000001104,Carbamazepine 100mg tablets (Viatris UK Healthcare Ltd) 28 tablet
17410911000001108,Carbamazepine 100mg tablets (Viatris UK Healthcare Ltd) 56 tablet 2 x 28 tablets
1560611000001107,Carbamazepine 100mg tablets (Viatris UK Healthcare Ltd) 500 tablet
34187611000001108,Carbamazepine 125mg suppositories (A A H Pharmaceuticals Ltd)
34187711000001104,Carbamazepine 125mg suppositories (A A H Pharmaceuticals Ltd) 5 suppository
33732111000001104,Carbamazepine 125mg suppositories (Alliance Healthcare (Distribution) Ltd)
33732211000001105,Carbamazepine 125mg suppositories (Alliance Healthcare (Distribution) Ltd) 5 suppository
33676811000001100,Carbamazepine 125mg suppositories (Essential Pharma Ltd)
33676911000001105,Carbamazepine 125mg suppositories (Essential Pharma Ltd) 5 suppository
380311000001102,Carbamazepine 200mg tablets (A A H Pharmaceuticals Ltd)
1562911000001100,Carbamazepine 200mg tablets (A A H Pharmaceuticals Ltd) 28 tablet
19509411000001109,Carbamazepine 200mg tablets (A A H Pharmaceuticals Ltd) 56 tablet
12878311000001105,Carbamazepine 200mg tablets (A A H Pharmaceuticals Ltd) 84 tablet
1563011000001105,Carbamazepine 200mg tablets (A A H Pharmaceuticals Ltd) 500 tablet
520611000001103,Carbamazepine 200mg tablets (Alliance Healthcare (Distribution) Ltd)
19817711000001105,Carbamazepine 200mg tablets (Almus Pharmaceuticals Ltd)
406111000001108,Carbamazepine 200mg tablets (Kent Pharma (UK) Ltd)
1566011000001102,Carbamazepine 200mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
1566111000001101,Carbamazepine 200mg tablets (Kent Pharma (UK) Ltd) 500 tablet
38819911000001100,Carbamazepine 200mg tablets (Medihealth (Northern) Ltd)
38820011000001103,Carbamazepine 200mg tablets (Medihealth (Northern) Ltd) 84 tablet
38160911000001101,Carbamazepine 200mg tablets (Medreich Plc)
38161011000001109,Carbamazepine 200mg tablets (Medreich Plc) 84 tablet 6 x 14 tablets
34211000001106,Carbamazepine 200mg tablets (Teva UK Ltd)
1564511000001104,Carbamazepine 200mg tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets
196211000001103,Carbamazepine 200mg tablets (Viatris UK Healthcare Ltd)
1564811000001101,Carbamazepine 200mg tablets (Viatris UK Healthcare Ltd) 28 tablet
17417511000001102,Carbamazepine 200mg tablets (Viatris UK Healthcare Ltd) 56 tablet 2 x 28 tablets
1564911000001106,Carbamazepine 200mg tablets (Viatris UK Healthcare Ltd) 500 tablet
40263311000001107,Carbamazepine 250mg suppositories (A A H Pharmaceuticals Ltd)
40263411000001100,Carbamazepine 250mg suppositories (A A H Pharmaceuticals Ltd) 5 suppository
33732311000001102,Carbamazepine 250mg suppositories (Alliance Healthcare (Distribution) Ltd)
33732411000001109,Carbamazepine 250mg suppositories (Alliance Healthcare (Distribution) Ltd) 5 suppository
33677011000001109,Carbamazepine 250mg suppositories (Essential Pharma Ltd)
33677111000001105,Carbamazepine 250mg suppositories (Essential Pharma Ltd) 5 suppository
253111000001106,Carbamazepine 400mg tablets (A A H Pharmaceuticals Ltd)
1568111000001102,Carbamazepine 400mg tablets (A A H Pharmaceuticals Ltd) 28 tablet
12878411000001103,Carbamazepine 400mg tablets (A A H Pharmaceuticals Ltd) 56 tablet
1568311000001100,Carbamazepine 400mg tablets (A A H Pharmaceuticals Ltd) 100 tablet
405811000001109,Carbamazepine 400mg tablets (Alliance Healthcare (Distribution) Ltd)
1570711000001108,Carbamazepine 400mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 2 x 14 tablets
23642411000001100,Carbamazepine 400mg tablets (Alliance Healthcare (Distribution) Ltd) 56 tablet 4 x 14 tablets
1597911000001102,Carbamazepine 400mg tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet
19817911000001107,Carbamazepine 400mg tablets (Almus Pharmaceuticals Ltd)
19818011000001109,Carbamazepine 400mg tablets (Almus Pharmaceuticals Ltd) 56 tablet
425011000001109,Carbamazepine 400mg tablets (Kent Pharma (UK) Ltd)
1569811000001102,Carbamazepine 400mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
13719511000001108,Carbamazepine 400mg tablets (Kent Pharma (UK) Ltd) 56 tablet 4 x 14 tablets
4743011000001106,Carbamazepine 400mg tablets (Kent Pharma (UK) Ltd) 100 tablet
39845111000001106,Carbamazepine 400mg tablets (Medihealth (Northern) Ltd)
39845211000001100,Carbamazepine 400mg tablets (Medihealth (Northern) Ltd) 56 tablet
38160711000001103,Carbamazepine 400mg tablets (Medreich Plc)
38160811000001106,Carbamazepine 400mg tablets (Medreich Plc) 56 tablet 4 x 14 tablets
89011000001106,Carbamazepine 400mg tablets (Teva UK Ltd)
1568611000001105,Carbamazepine 400mg tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets
35711000001100,Carbamazepine 400mg tablets (Viatris UK Healthcare Ltd)
13494711000001108,Carbamazepine 400mg tablets (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
1569211000001103,Carbamazepine 400mg tablets (Viatris UK Healthcare Ltd) 100 tablet
12323811000001108,Carbamazepine 100mg/5ml oral solution (Special Order)
12324011000001100,Carbamazepine 100mg/5ml oral solution (Special Order) 1 ml
12323011000001102,Carbamazepine 100mg/5ml oral suspension (Special Order)
12323411000001106,Carbamazepine 100mg/5ml oral suspension (Special Order) 1 ml
12324911000001101,Carbamazepine 10mg/5ml oral solution (Special Order)
12325011000001101,Carbamazepine 10mg/5ml oral solution (Special Order) 1 ml
12324411000001109,Carbamazepine 10mg/5ml oral suspension (Special Order)
12324511000001108,Carbamazepine 10mg/5ml oral suspension (Special Order) 1 ml
12325911000001102,Carbamazepine 120mg/5ml oral solution (Special Order)
12326011000001105,Carbamazepine 120mg/5ml oral solution (Special Order) 1 ml
12325611000001108,Carbamazepine 120mg/5ml oral suspension (Special Order)
12325711000001104,Carbamazepine 120mg/5ml oral suspension (Special Order) 1 ml
4571411000001103,Carbamazepine 200mg modified-release tablets (A A H Pharmaceuticals Ltd)
4571511000001104,Carbamazepine 200mg modified-release tablets (A A H Pharmaceuticals Ltd) 56 tablet
778111000001105,Carbamazepine 200mg modified-release tablets (Alliance Healthcare (Distribution) Ltd)
2086511000001107,Carbamazepine 200mg modified-release tablets (Alliance Healthcare (Distribution) Ltd) 56 tablet
13197711000001102,Carbamazepine 200mg modified-release tablets (Dowelhurst Ltd)
13197911000001100,Carbamazepine 200mg modified-release tablets (Dowelhurst Ltd) 56 tablet
851511000001107,Carbamazepine 200mg modified-release tablets (Kent Pharma (UK) Ltd)
2085911000001107,Carbamazepine 200mg modified-release tablets (Kent Pharma (UK) Ltd) 56 tablet 4 x 14 tablets
12326711000001107,Carbamazepine 200mg/5ml oral solution (Special Order)
12327011000001108,Carbamazepine 200mg/5ml oral solution (Special Order) 1 ml
12326411000001101,Carbamazepine 200mg/5ml oral suspension (Special Order)
12326511000001102,Carbamazepine 200mg/5ml oral suspension (Special Order) 1 ml
12327911000001107,Carbamazepine 35mg/5ml oral solution (Special Order)
12328011000001109,Carbamazepine 35mg/5ml oral solution (Special Order) 1 ml
12327411000001104,Carbamazepine 35mg/5ml oral suspension (Special Order)
12327511000001100,Carbamazepine 35mg/5ml oral suspension (Special Order) 1 ml
4571611000001100,Carbamazepine 400mg modified-release tablets (A A H Pharmaceuticals Ltd)
4571711000001109,Carbamazepine 400mg modified-release tablets (A A H Pharmaceuticals Ltd) 56 tablet
509911000001106,Carbamazepine 400mg modified-release tablets (Alliance Healthcare (Distribution) Ltd)
2151611000001101,Carbamazepine 400mg modified-release tablets (Alliance Healthcare (Distribution) Ltd) 56 tablet
13199011000001108,Carbamazepine 400mg modified-release tablets (Dowelhurst Ltd)
13199111000001109,Carbamazepine 400mg modified-release tablets (Dowelhurst Ltd) 56 tablet
796011000001100,Carbamazepine 400mg modified-release tablets (Kent Pharma (UK) Ltd)
2152111000001104,Carbamazepine 400mg modified-release tablets (Kent Pharma (UK) Ltd) 56 tablet 4 x 14 tablets
8326111000001104,Carbamazepine 40mg/5ml oral suspension (Special Order)
8326411000001109,Carbamazepine 40mg/5ml oral suspension (Special Order) 1 ml
8326911000001101,Carbamazepine 500mg/5ml oral suspension (Special Order)
8327011000001102,Carbamazepine 500mg/5ml oral suspension (Special Order) 1 ml
34606011000001101,Carbamazepine 50mg/5ml oral solution (Special Order)
34606111000001100,Carbamazepine 50mg/5ml oral solution (Special Order) 1 ml
19570411000001105,Carbamazepine 100mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd)
19570511000001109,Carbamazepine 100mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd) 300 ml
19491711000001107,Carbamazepine 100mg/5ml oral suspension sugar free (Accord Healthcare Ltd)
19491811000001104,Carbamazepine 100mg/5ml oral suspension sugar free (Accord Healthcare Ltd) 300 ml
34574311000001105,Carbamazepine 100mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd)
34574411000001103,Carbamazepine 100mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd) 300 ml
22629711000001105,Carbamazepine 100mg/5ml oral suspension sugar free (DE Pharmaceuticals)
22629811000001102,Carbamazepine 100mg/5ml oral suspension sugar free (DE Pharmaceuticals) 300 ml
38819711000001102,Carbamazepine 100mg/5ml oral suspension sugar free (Medihealth (Northern) Ltd)
38819811000001105,Carbamazepine 100mg/5ml oral suspension sugar free (Medihealth (Northern) Ltd) 300 ml
29778811000001108,Carbamazepine 100mg/5ml oral suspension sugar free (Sigma Pharmaceuticals Plc)
29778911000001103,Carbamazepine 100mg/5ml oral suspension sugar free (Sigma Pharmaceuticals Plc) 300 ml
34759711000001106,Carbamazepine 100mg/5ml oral suspension sugar free (Sun Pharmaceutical Industries Europe B.V.)
34759811000001103,Carbamazepine 100mg/5ml oral suspension sugar free (Sun Pharmaceutical Industries Europe B.V.) 300 ml
24108311000001104,Carbagen 100mg tablets (Viatris UK Healthcare Ltd)
24108411000001106,Carbagen 100mg tablets (Viatris UK Healthcare Ltd) 28 tablet
24108611000001109,Carbagen 100mg tablets (Viatris UK Healthcare Ltd) 56 tablet
24108711000001100,Carbagen 100mg tablets (Viatris UK Healthcare Ltd) 84 tablet
260011000001109,Epimaz 100mg tablets (IVAX Pharmaceuticals UK Ltd)
1561111000001105,Epimaz 100mg tablets (IVAX Pharmaceuticals UK Ltd) 28 tablet 2 x 14 tablets
680511000001100,Tegretol 100mg tablets (Novartis Pharmaceuticals UK Ltd)
1561811000001103,Tegretol 100mg tablets (Novartis Pharmaceuticals UK Ltd) 84 tablet 6 x 14 tablets
1561911000001108,Tegretol 100mg tablets (Novartis Pharmaceuticals UK Ltd) 500 tablet
3923811000001107,Tegretol 125mg suppositories (Essential Pharma Ltd)
3923911000001102,Tegretol 125mg suppositories (Essential Pharma Ltd) 5 suppository
24108811000001108,Carbagen 200mg tablets (Viatris UK Healthcare Ltd)
24108911000001103,Carbagen 200mg tablets (Viatris UK Healthcare Ltd) 28 tablet
24109011000001107,Carbagen 200mg tablets (Viatris UK Healthcare Ltd) 56 tablet
24109111000001108,Carbagen 200mg tablets (Viatris UK Healthcare Ltd) 84 tablet
296811000001104,Epimaz 200mg tablets (Teva UK Ltd)
1565211000001101,Epimaz 200mg tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets
10185211000001103,Epimaz 200mg tablets (Teva UK Ltd) 56 tablet 4 x 14 tablets
16266611000001101,Tegretol 200mg tablets (Lexon (UK) Ltd)
16266811000001102,Tegretol 200mg tablets (Lexon (UK) Ltd) 100 tablet
18196611000001108,Tegretol 200mg tablets (Necessity Supplies Ltd)
18196711000001104,Tegretol 200mg tablets (Necessity Supplies Ltd) 100 tablet
443711000001108,Tegretol 200mg tablets (Novartis Pharmaceuticals UK Ltd)
1566511000001105,Tegretol 200mg tablets (Novartis Pharmaceuticals UK Ltd) 84 tablet 6 x 14 tablets
3924111000001103,Tegretol 250mg suppositories (Essential Pharma Ltd)
3924211000001109,Tegretol 250mg suppositories (Essential Pharma Ltd) 5 suppository
24109211000001102,Carbagen 400mg tablets (Viatris UK Healthcare Ltd)
24109311000001105,Carbagen 400mg tablets (Viatris UK Healthcare Ltd) 28 tablet
24109411000001103,Carbagen 400mg tablets (Viatris UK Healthcare Ltd) 56 tablet
760511000001109,Epimaz 400mg tablets (Teva UK Ltd)
16267311000001109,Tegretol 400mg tablets (Lexon (UK) Ltd)
16267411000001102,Tegretol 400mg tablets (Lexon (UK) Ltd) 100 tablet
17459311000001107,Tegretol 400mg tablets (Mawdsley-Brooks & Company Ltd)
17459411000001100,Tegretol 400mg tablets (Mawdsley-Brooks & Company Ltd) 100 tablet
18196811000001107,Tegretol 400mg tablets (Necessity Supplies Ltd)
18196911000001102,Tegretol 400mg tablets (Necessity Supplies Ltd) 100 tablet
702711000001104,Tegretol 400mg tablets (Novartis Pharmaceuticals UK Ltd)
1569911000001107,Tegretol 400mg tablets (Novartis Pharmaceuticals UK Ltd) 56 tablet 4 x 14 tablets
11385711000001107,Tegretol 400mg tablets (Waymade Healthcare Plc)
11385811000001104,Tegretol 400mg tablets (Waymade Healthcare Plc) 100 tablet
789211000001102,Arbil MR 200mg tablets (Ranbaxy (UK) Ltd)
2086811000001105,Arbil MR 200mg tablets (Ranbaxy (UK) Ltd) 56 tablet 4 x 14 tablets
369911000001109,Carbagen SR 200mg tablets (Viatris UK Healthcare Ltd)
2084911000001108,Carbagen SR 200mg tablets (Viatris UK Healthcare Ltd) 56 tablet 4 x 14 tablets
352911000001109,Epimaz Retard 200mg tablets (IVAX Pharmaceuticals UK Ltd)
2085611000001101,Epimaz Retard 200mg tablets (IVAX Pharmaceuticals UK Ltd) 56 tablet
13986611000001107,Tegretol Prolonged Release 200mg tablets (DE Pharmaceuticals)
13986811000001106,Tegretol Prolonged Release 200mg tablets (DE Pharmaceuticals) 50 tablet
20164711000001107,Tegretol Prolonged Release 200mg tablets (DE Pharmaceuticals) 60 tablet
13207211000001109,Tegretol Prolonged Release 200mg tablets (Dowelhurst Ltd)
13207311000001101,Tegretol Prolonged Release 200mg tablets (Dowelhurst Ltd) 30 tablet
13207411000001108,Tegretol Prolonged Release 200mg tablets (Dowelhurst Ltd) 50 tablet
16263711000001103,Tegretol Prolonged Release 200mg tablets (Lexon (UK) Ltd)
16264611000001105,Tegretol Prolonged Release 200mg tablets (Lexon (UK) Ltd) 30 tablet
16264011000001103,Tegretol Prolonged Release 200mg tablets (Lexon (UK) Ltd) 50 tablet
17459711000001106,Tegretol Prolonged Release 200mg tablets (Mawdsley-Brooks & Company Ltd)
17459811000001103,Tegretol Prolonged Release 200mg tablets (Mawdsley-Brooks & Company Ltd) 50 tablet
18195911000001109,Tegretol Prolonged Release 200mg tablets (Necessity Supplies Ltd)
18196011000001101,Tegretol Prolonged Release 200mg tablets (Necessity Supplies Ltd) 30 tablet
18196111000001100,Tegretol Prolonged Release 200mg tablets (Necessity Supplies Ltd) 50 tablet
261911000001101,Tegretol Prolonged Release 200mg tablets (Novartis Pharmaceuticals UK Ltd)
2086211000001109,Tegretol Prolonged Release 200mg tablets (Novartis Pharmaceuticals UK Ltd) 56 tablet 4 x 14 tablets
37997911000001108,Tegretol Prolonged Release 200mg tablets (Pharmaram Ltd)
37998011000001105,Tegretol Prolonged Release 200mg tablets (Pharmaram Ltd) 50 tablet
